id,data_source,country,hemisphere,week,year,age_group,hsp_rate,hsp_rate_flu,hsp_rate_rsv,hsp_rate_covid19,cases_rate_flu,cases_rate_rsv,cases_rate_covid19,hsp_abs,hsp_abs_flu,hsp_abs_rsv,hsp_abs_covid,cases_abs_flu,cases_abs_rsv,cases_abs_covid,denominator,subtype_a_abs,subtype_b_abs,subtype_c_abs,subtype_a_rate,subtype_b_rate,subtype_c_rate
NA,CDC FluSurv-Net/RSV-NET/COVID-NET,US,NH,12,2019,1-2,NA,NA,5.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,CDC FluSurv-Net/RSV-NET/COVID-NET,US,NH,12,2019,12-17,NA,0.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,CDC FluSurv-Net/RSV-NET/COVID-NET,US,NH,12,2019,18-29,NA,1.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,CDC FluSurv-Net/RSV-NET/COVID-NET,US,NH,12,2019,18-49,NA,1.6,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,CDC FluSurv-Net/RSV-NET/COVID-NET,US,NH,12,2019,18+,NA,5.7,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,CDC FluSurv-Net/RSV-NET/COVID-NET,US,NH,12,2019,2-4,NA,NA,1.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,CDC FluSurv-Net/RSV-NET/COVID-NET,US,NH,12,2019,30-39,NA,1.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,CDC FluSurv-Net/RSV-NET/COVID-NET,US,NH,12,2019,40-49,NA,2.3,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,CDC FluSurv-Net/RSV-NET/COVID-NET,US,NH,12,2019,5-11,NA,1.8,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,CDC FluSurv-Net/RSV-NET/COVID-NET,US,NH,12,2019,5-17,NA,1.3,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,CDC FluSurv-Net/RSV-NET/COVID-NET,US,NH,12,2019,50-64,NA,5.4,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,CDC FluSurv-Net/RSV-NET/COVID-NET,US,NH,12,2019,65-74,NA,12,0.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,CDC FluSurv-Net/RSV-NET/COVID-NET,US,NH,12,2019,65+,NA,18.7,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,CDC FluSurv-Net/RSV-NET/COVID-NET,US,NH,12,2019,75-84,NA,23.1,1.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,CDC FluSurv-Net/RSV-NET/COVID-NET,US,NH,12,2019,85+,NA,41.7,4.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,CDC FluSurv-Net/RSV-NET/COVID-NET,US,NH,13,2019,0-0.5,NA,NA,16.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,CDC FluSurv-Net/RSV-NET/COVID-NET,US,NH,13,2019,0-17,NA,1.3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,CDC FluSurv-Net/RSV-NET/COVID-NET,US,NH,13,2019,0-4,NA,2.7,3.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,CDC FluSurv-Net/RSV-NET/COVID-NET,US,NH,13,2019,0.5-1,NA,NA,6.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,CDC FluSurv-Net/RSV-NET/COVID-NET,US,NH,13,2019,1-2,NA,NA,3.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,CDC FluSurv-Net/RSV-NET/COVID-NET,US,NH,13,2019,12-17,NA,0.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,CDC FluSurv-Net/RSV-NET/COVID-NET,US,NH,13,2019,18-29,NA,0.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,CDC FluSurv-Net/RSV-NET/COVID-NET,US,NH,13,2019,18-49,NA,1.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,CDC FluSurv-Net/RSV-NET/COVID-NET,US,NH,13,2019,18+,NA,4.2,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,CDC FluSurv-Net/RSV-NET/COVID-NET,US,NH,13,2019,2-4,NA,NA,1.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,CDC FluSurv-Net/RSV-NET/COVID-NET,US,NH,13,2019,30-39,NA,1.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,CDC FluSurv-Net/RSV-NET/COVID-NET,US,NH,13,2019,40-49,NA,1.4,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,CDC FluSurv-Net/RSV-NET/COVID-NET,US,NH,13,2019,5-11,NA,1.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,CDC FluSurv-Net/RSV-NET/COVID-NET,US,NH,13,2019,5-17,NA,0.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,CDC FluSurv-Net/RSV-NET/COVID-NET,US,NH,13,2019,50-64,NA,4,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,CDC FluSurv-Net/RSV-NET/COVID-NET,US,NH,13,2019,65-74,NA,8.7,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,CDC FluSurv-Net/RSV-NET/COVID-NET,US,NH,13,2019,65+,NA,14.2,1.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,CDC FluSurv-Net/RSV-NET/COVID-NET,US,NH,13,2019,75-84,NA,18.1,1.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,CDC FluSurv-Net/RSV-NET/COVID-NET,US,NH,13,2019,85+,NA,32.9,3.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,CDC FluSurv-Net/RSV-NET/COVID-NET,US,NH,14,2019,0-0.5,NA,NA,19.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,CDC FluSurv-Net/RSV-NET/COVID-NET,US,NH,14,2019,0-17,NA,1.1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,CDC FluSurv-Net/RSV-NET/COVID-NET,US,NH,14,2019,0-4,NA,2.3,3.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,CDC FluSurv-Net/RSV-NET/COVID-NET,US,NH,14,2019,0.5-1,NA,NA,5.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,CDC FluSurv-Net/RSV-NET/COVID-NET,US,NH,14,2019,1-2,NA,NA,2.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,CDC FluSurv-Net/RSV-NET/COVID-NET,US,NH,14,2019,12-17,NA,0.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,CDC FluSurv-Net/RSV-NET/COVID-NET,US,NH,14,2019,18-29,NA,0.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,CDC FluSurv-Net/RSV-NET/COVID-NET,US,NH,14,2019,18-49,NA,0.8,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,CDC FluSurv-Net/RSV-NET/COVID-NET,US,NH,14,2019,18+,NA,3.1,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,CDC FluSurv-Net/RSV-NET/COVID-NET,US,NH,14,2019,2-4,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,CDC FluSurv-Net/RSV-NET/COVID-NET,US,NH,14,2019,30-39,NA,0.7,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,CDC FluSurv-Net/RSV-NET/COVID-NET,US,NH,14,2019,40-49,NA,1.3,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,CDC FluSurv-Net/RSV-NET/COVID-NET,US,NH,14,2019,5-11,NA,0.7,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,CDC FluSurv-Net/RSV-NET/COVID-NET,US,NH,14,2019,5-17,NA,0.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,CDC FluSurv-Net/RSV-NET/COVID-NET,US,NH,14,2019,50-64,NA,2.6,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,CDC FluSurv-Net/RSV-NET/COVID-NET,US,NH,14,2019,65-74,NA,6.8,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,CDC FluSurv-Net/RSV-NET/COVID-NET,US,NH,14,2019,65+,NA,11.1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,CDC FluSurv-Net/RSV-NET/COVID-NET,US,NH,14,2019,75-84,NA,14.2,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,CDC FluSurv-Net/RSV-NET/COVID-NET,US,NH,14,2019,85+,NA,25.2,2.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,CDC FluSurv-Net/RSV-NET/COVID-NET,US,NH,15,2019,0-0.5,NA,NA,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,CDC FluSurv-Net/RSV-NET/COVID-NET,US,NH,15,2019,0-17,NA,0.6,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,CDC FluSurv-Net/RSV-NET/COVID-NET,US,NH,15,2019,0-4,NA,1.3,2.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,CDC FluSurv-Net/RSV-NET/COVID-NET,US,NH,15,2019,0.5-1,NA,NA,4.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,CDC FluSurv-Net/RSV-NET/COVID-NET,US,NH,15,2019,1-2,NA,NA,2.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,CDC FluSurv-Net/RSV-NET/COVID-NET,US,NH,15,2019,12-17,NA,0.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,CDC FluSurv-Net/RSV-NET/COVID-NET,US,NH,15,2019,18-29,NA,0.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,CDC FluSurv-Net/RSV-NET/COVID-NET,US,NH,15,2019,18-49,NA,0.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,CDC FluSurv-Net/RSV-NET/COVID-NET,US,NH,15,2019,18+,NA,2.1,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,CDC FluSurv-Net/RSV-NET/COVID-NET,US,NH,15,2019,2-4,NA,NA,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,CDC FluSurv-Net/RSV-NET/COVID-NET,US,NH,15,2019,30-39,NA,0.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,CDC FluSurv-Net/RSV-NET/COVID-NET,US,NH,15,2019,40-49,NA,0.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,CDC FluSurv-Net/RSV-NET/COVID-NET,US,NH,15,2019,5-11,NA,0.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,CDC FluSurv-Net/RSV-NET/COVID-NET,US,NH,15,2019,5-17,NA,0.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,CDC FluSurv-Net/RSV-NET/COVID-NET,US,NH,15,2019,50-64,NA,1.8,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,CDC FluSurv-Net/RSV-NET/COVID-NET,US,NH,15,2019,65-74,NA,4,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,CDC FluSurv-Net/RSV-NET/COVID-NET,US,NH,15,2019,65+,NA,7.4,0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,CDC FluSurv-Net/RSV-NET/COVID-NET,US,NH,15,2019,75-84,NA,9.7,0.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,CDC FluSurv-Net/RSV-NET/COVID-NET,US,NH,15,2019,85+,NA,18.7,1.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,CDC FluSurv-Net/RSV-NET/COVID-NET,US,NH,16,2019,0-0.5,NA,NA,7.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,CDC FluSurv-Net/RSV-NET/COVID-NET,US,NH,16,2019,0-17,NA,0.5,0.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,CDC FluSurv-Net/RSV-NET/COVID-NET,US,NH,16,2019,0-4,NA,0.9,2.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,CDC FluSurv-Net/RSV-NET/COVID-NET,US,NH,16,2019,0.5-1,NA,NA,5.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,CDC FluSurv-Net/RSV-NET/COVID-NET,US,NH,16,2019,1-2,NA,NA,3.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,CDC FluSurv-Net/RSV-NET/COVID-NET,US,NH,16,2019,12-17,NA,0.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,CDC FluSurv-Net/RSV-NET/COVID-NET,US,NH,16,2019,18-29,NA,0.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,CDC FluSurv-Net/RSV-NET/COVID-NET,US,NH,16,2019,18-49,NA,0.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,CDC FluSurv-Net/RSV-NET/COVID-NET,US,NH,16,2019,18+,NA,1.3,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,CDC FluSurv-Net/RSV-NET/COVID-NET,US,NH,16,2019,2-4,NA,NA,0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,CDC FluSurv-Net/RSV-NET/COVID-NET,US,NH,16,2019,30-39,NA,0.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,CDC FluSurv-Net/RSV-NET/COVID-NET,US,NH,16,2019,40-49,NA,0.5,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,CDC FluSurv-Net/RSV-NET/COVID-NET,US,NH,16,2019,5-11,NA,0.5,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,CDC FluSurv-Net/RSV-NET/COVID-NET,US,NH,16,2019,5-17,NA,0.3,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,CDC FluSurv-Net/RSV-NET/COVID-NET,US,NH,16,2019,50-64,NA,1.3,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,CDC FluSurv-Net/RSV-NET/COVID-NET,US,NH,16,2019,65-74,NA,2.5,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,CDC FluSurv-Net/RSV-NET/COVID-NET,US,NH,16,2019,65+,NA,4.2,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,CDC FluSurv-Net/RSV-NET/COVID-NET,US,NH,16,2019,75-84,NA,5.5,0.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,CDC FluSurv-Net/RSV-NET/COVID-NET,US,NH,16,2019,85+,NA,9.9,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,CDC FluSurv-Net/RSV-NET/COVID-NET,US,NH,17,2019,0-0.5,NA,NA,5.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,CDC FluSurv-Net/RSV-NET/COVID-NET,US,NH,17,2019,0-17,NA,0.5,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,CDC FluSurv-Net/RSV-NET/COVID-NET,US,NH,17,2019,0-4,NA,1,1.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,CDC FluSurv-Net/RSV-NET/COVID-NET,US,NH,17,2019,0.5-1,NA,NA,2.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,CDC FluSurv-Net/RSV-NET/COVID-NET,US,NH,17,2019,1-2,NA,NA,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,CDC FluSurv-Net/RSV-NET/COVID-NET,US,NH,17,2019,12-17,NA,0.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,CDC FluSurv-Net/RSV-NET/COVID-NET,US,NH,17,2019,18-29,NA,0.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,CDC FluSurv-Net/RSV-NET/COVID-NET,US,NH,17,2019,18-49,NA,0.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,CDC FluSurv-Net/RSV-NET/COVID-NET,US,NH,17,2019,18+,NA,0.9,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,CDC FluSurv-Net/RSV-NET/COVID-NET,US,NH,17,2019,2-4,NA,NA,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,CDC FluSurv-Net/RSV-NET/COVID-NET,US,NH,17,2019,30-39,NA,0.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,CDC FluSurv-Net/RSV-NET/COVID-NET,US,NH,17,2019,40-49,NA,0.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,CDC FluSurv-Net/RSV-NET/COVID-NET,US,NH,17,2019,5-11,NA,0.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,CDC FluSurv-Net/RSV-NET/COVID-NET,US,NH,17,2019,5-17,NA,0.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,CDC FluSurv-Net/RSV-NET/COVID-NET,US,NH,17,2019,50-64,NA,0.6,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,CDC FluSurv-Net/RSV-NET/COVID-NET,US,NH,17,2019,65-74,NA,1.9,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,CDC FluSurv-Net/RSV-NET/COVID-NET,US,NH,17,2019,65+,NA,3.2,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,CDC FluSurv-Net/RSV-NET/COVID-NET,US,NH,17,2019,75-84,NA,3.9,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,CDC FluSurv-Net/RSV-NET/COVID-NET,US,NH,17,2019,85+,NA,7.9,0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,CDC FluSurv-Net/RSV-NET/COVID-NET,US,NH,18,2019,0-0.5,NA,NA,4.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,CDC FluSurv-Net/RSV-NET/COVID-NET,US,NH,18,2019,0-17,NA,NA,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,CDC FluSurv-Net/RSV-NET/COVID-NET,US,NH,18,2019,0-4,NA,NA,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,CDC FluSurv-Net/RSV-NET/COVID-NET,US,NH,18,2019,0.5-1,NA,NA,1.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,CDC FluSurv-Net/RSV-NET/COVID-NET,US,NH,18,2019,1-2,NA,NA,0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,CDC FluSurv-Net/RSV-NET/COVID-NET,US,NH,18,2019,12-17,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,CDC FluSurv-Net/RSV-NET/COVID-NET,US,NH,18,2019,18-29,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,CDC FluSurv-Net/RSV-NET/COVID-NET,US,NH,18,2019,18-49,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,CDC FluSurv-Net/RSV-NET/COVID-NET,US,NH,18,2019,18+,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,CDC FluSurv-Net/RSV-NET/COVID-NET,US,NH,18,2019,2-4,NA,NA,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,CDC FluSurv-Net/RSV-NET/COVID-NET,US,NH,18,2019,30-39,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,CDC FluSurv-Net/RSV-NET/COVID-NET,US,NH,18,2019,40-49,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,CDC FluSurv-Net/RSV-NET/COVID-NET,US,NH,18,2019,5-11,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,CDC FluSurv-Net/RSV-NET/COVID-NET,US,NH,18,2019,5-17,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,CDC FluSurv-Net/RSV-NET/COVID-NET,US,NH,18,2019,50-64,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,CDC FluSurv-Net/RSV-NET/COVID-NET,US,NH,18,2019,65-74,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,CDC FluSurv-Net/RSV-NET/COVID-NET,US,NH,18,2019,65+,NA,NA,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,CDC FluSurv-Net/RSV-NET/COVID-NET,US,NH,18,2019,75-84,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
